url,status,response_time,retries_needed
http://books.toscrape.com/index.html,success,2078.956365585327,0
http://books.toscrape.com/catalogue/category/books/travel_2/index.html,success,1376.0478496551514,0
http://books.toscrape.com/catalogue/category/books/mystery_3/index.html,success,1562.899112701416,0
http://books.toscrape.com/catalogue/category/books/mystery_3/page-2.html,success,1377.7594566345215,0
http://books.toscrape.com/catalogue/category/books/historical-fiction_4/index.html,success,1562.1130466461182,0
http://books.toscrape.com/catalogue/category/books/historical-fiction_4/page-2.html,success,1373.9104270935059,0
http://books.toscrape.com/catalogue/category/books/sequential-art_5/index.html,success,1561.6564750671387,0
http://books.toscrape.com/catalogue/category/books/sequential-art_5/page-2.html,success,1562.3416900634766,0
http://books.toscrape.com/catalogue/category/books/sequential-art_5/page-3.html,success,1565.3302669525146,0
http://books.toscrape.com/catalogue/category/books/sequential-art_5/page-4.html,success,1566.3588047027588,0
http://books.toscrape.com/catalogue/category/books/classics_6/index.html,success,1560.9958171844482,0
http://books.toscrape.com/catalogue/category/books/philosophy_7/index.html,success,1378.262996673584,0
http://books.toscrape.com/catalogue/category/books/romance_8/index.html,success,1577.6758193969727,0
http://books.toscrape.com/catalogue/category/books/romance_8/page-2.html,success,1566.596508026123,0
http://books.toscrape.com/catalogue/category/books/womens-fiction_9/index.html,success,1563.8508796691895,0
http://books.toscrape.com/catalogue/category/books/fiction_10/index.html,success,1562.6113414764404,0
http://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html,success,1742.7866458892822,0
http://books.toscrape.com/catalogue/category/books/fiction_10/page-3.html,success,1752.8657913208008,0
http://books.toscrape.com/catalogue/category/books/fiction_10/page-4.html,success,1374.2420673370361,0
http://books.toscrape.com/catalogue/category/books/childrens_11/index.html,success,1563.4136199951172,0
http://books.toscrape.com/catalogue/category/books/childrens_11/page-2.html,success,1377.4480819702148,0
http://books.toscrape.com/catalogue/category/books/religion_12/index.html,success,1448.1618404388428,0
http://books.toscrape.com/catalogue/category/books/nonfiction_13/index.html,success,1601.6082763671875,0
http://books.toscrape.com/catalogue/category/books/nonfiction_13/page-2.html,success,1582.775354385376,0
http://books.toscrape.com/catalogue/category/books/nonfiction_13/page-3.html,success,1564.3980503082275,0
http://books.toscrape.com/catalogue/category/books/nonfiction_13/page-4.html,success,1806.2055110931396,0
http://books.toscrape.com/catalogue/category/books/nonfiction_13/page-5.html,success,1563.178300857544,0
http://books.toscrape.com/catalogue/category/books/nonfiction_13/page-6.html,success,1378.6499500274658,0
http://books.toscrape.com/catalogue/category/books/music_14/index.html,success,1408.2624912261963,0
http://books.toscrape.com/catalogue/category/books/default_15/index.html,success,1564.1777515411377,0
http://books.toscrape.com/catalogue/category/books/default_15/page-2.html,success,1612.5946044921875,0
http://books.toscrape.com/catalogue/category/books/default_15/page-3.html,success,1684.889316558838,0
http://books.toscrape.com/catalogue/category/books/default_15/page-4.html,success,1663.271188735962,0
http://books.toscrape.com/catalogue/category/books/default_15/page-5.html,success,1563.0981922149658,0
http://books.toscrape.com/catalogue/category/books/default_15/page-6.html,success,1619.4307804107666,0
http://books.toscrape.com/catalogue/category/books/default_15/page-7.html,success,1582.1449756622314,0
http://books.toscrape.com/catalogue/category/books/default_15/page-8.html,success,1477.447748184204,0
http://books.toscrape.com/catalogue/category/books/science-fiction_16/index.html,success,1563.5809898376465,0
http://books.toscrape.com/catalogue/category/books/sports-and-games_17/index.html,success,1382.6122283935547,0
http://books.toscrape.com/catalogue/category/books/add-a-comment_18/index.html,success,1742.4192428588867,0
http://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-2.html,success,1562.2789859771729,0
http://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html,success,1561.8093013763428,0
http://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-4.html,success,1842.963457107544,0
http://books.toscrape.com/catalogue/category/books/fantasy_19/index.html,success,1388.911247253418,0
http://books.toscrape.com/catalogue/category/books/fantasy_19/page-2.html,success,1377.046823501587,0
http://books.toscrape.com/catalogue/category/books/fantasy_19/page-3.html,success,1425.145149230957,0
http://books.toscrape.com/catalogue/category/books/new-adult_20/index.html,success,1500.0646114349365,0
http://books.toscrape.com/catalogue/category/books/young-adult_21/index.html,success,1670.7680225372314,0
http://books.toscrape.com/catalogue/category/books/young-adult_21/page-2.html,success,1563.7645721435547,0
http://books.toscrape.com/catalogue/category/books/young-adult_21/page-3.html,success,1561.903476715088,0
